-9.884668480420547,-10.822050224805313,-9.396884809995132
-10.117891703801057,-10.683330451207063,-10.733415995793244
-10.83274525027811,-11.011593993716831,-11.526917155795688
-10.50192160947583,-10.8825554405,-10.846611455514648
-10.383564206382102,-10.84794685485012,-9.78721401335842
-10.612880932461254,-10.99413393653535,-10.743655192028514
-10.841762065575926,-10.980100869820921,-11.927843808816283
-10.977253685361834,-11.017668257123919,-11.36480427778432
-11.005232352030255,-11.111714142572858,-9.920459049952008
-11.373820090117412,-11.575697922530132,-9.814243817152935
-11.585125473536976,-11.540131834544667,-11.602673796214589
-11.590160398422464,-11.079557924209817,-12.840549974380716
-11.431256798749185,-11.212146548276163,-11.72713544750712
-10.864688421007717,-11.0102911241022,-10.722707772966945
-10.43398954406778,-10.601701040420929,-11.53382422462503
-10.438205969092186,-10.780981552359398,-12.817290556189354
-10.77784824562632,-11.0770051498469,-12.81100082588755
-10.694651355207139,-10.762661923825913,-11.516399611890488
-10.582993483106955,-10.695185875456199,-11.020466064970359
-13.182256181068412,-11.852306802101127,-11.95675559741973
-11.864435613413509,-11.339092910547908,-12.121540963907893
-5.940720477957276,-9.450728336233643,-13.286240735907105
-7.618646756831769,-9.55099023980296,-13.401381627742413
-11.288173904573515,-11.333477368509367,-11.856730094110564
-11.011245690637566,-11.869360529237724,-9.705609880739189
-7.923476987002779,-10.444539837954927,-10.246778779147554
-4.24413015519573,-8.906620046247976,-12.02672054444744
-2.2561018331330835,-8.893189655093533,-9.736845479754788
-3.470252463930164,-10.615860412233387,-6.310544917696033
-8.467256219034823,-13.475526482706698,-5.027769715433749
-14.069786896054572,-15.130925049130743,-2.5495680468724427
-17.502877778223148,-14.832692212274662,-2.147214001825443
-15.384710094178343,-13.51804377719226,-7.487069150651122
-10.198741528437154,-11.309389564440266,-9.437192890093343
-8.608118696028058,-10.977427167707745,-8.936445636564557
-9.767325988163611,-11.336138596882483,-8.596615186085364
-10.86596923694382,-11.056893404576877,-8.221081074330906
-12.614925741677558,-11.55324006033448,-10.436099648003852
-12.175147951209828,-11.492936552131459,-13.53011220749645
-10.892192363114576,-10.546151756615858,-13.998811125130873
-10.622327025678333,-10.57356339290398,-12.278831299092944
-10.481161703953987,-10.728424062619453,-11.10755394924665
-10.604966086547897,-11.035981339614914,-11.53371612469487
-9.81832286942115,-10.517547937513497,-11.902682992101814
-9.026125450858757,-9.846162338981316,-11.86681999755828
-9.090878432339387,-10.025921528881746,-10.36179954344626
